0.777442309666,0.539403731889,0.00186147460019,lemon
0.668254958067,0.477351201152,0.0301474636684,lemon
0.734449940514,0.957380038271,0.539297235995,orange
0.826358303412,0.536967083203,-0.0208490754325,lemon
0.733131011985,0.941687921895,0.63398315766,orange
0.942863573378,0.192323262869,0.691897269684,banana
0.730236952194,0.444327819082,0.377661518861,pear
0.7705099004,0.0727882981966,0.563312607154,banana
0.855966731424,0.287399768871,0.780954489586,banana
0.444628610449,0.44304359182,0.401408319318,pear
0.717956274594,0.945234464055,0.679326189388,orange
0.573695298222,0.589152101081,0.451525510554,pear
0.74963834273,0.265568907218,0.711252066283,banana
0.705326328022,0.0306874997658,0.424557498471,banana
0.772698269771,0.390545244376,0.0869582789452,lemon
0.506644786903,0.261016495958,0.529341793504,banana
0.916306618535,0.994405230171,0.602703519664,orange
0.797131908343,0.606193970165,0.404073964444,pear
0.743488942544,0.499267702616,0.340126548604,pear
0.777599089092,0.446462257617,0.0670555881246,lemon
0.841950524632,0.24394676148,0.0807098152535,lemon
0.788903070022,0.923567815767,0.601470921802,orange
0.797527547857,0.120002588627,0.421655545885,banana
0.712245112099,0.11114113248,0.292181189175,banana
0.778245348718,0.622182202176,-0.00604400859872,lemon
0.797980219357,0.381539416265,0.0247781844913,lemon
0.837399488715,0.972883836568,0.612797279153,orange
0.835148567318,0.489222587981,0.0211230034531,lemon
0.676488742577,0.599741944445,0.446788801826,pear
0.819484401739,0.55208669621,0.101973249626,lemon
0.993132275413,0.20742075566,0.618946899193,banana
0.864492719441,1.02937234674,0.705932929618,orange
1.06466892225,0.195996480919,1.06771831611,banana
0.755944042848,0.536588216838,-0.00951630499513,lemon
0.888770981199,0.846634277305,0.589486509794,orange
0.640278657743,0.488021048231,0.0891411905761,lemon
0.911322052265,0.983422586695,0.652612139363,orange
0.940155727611,0.880910389154,0.586997059489,orange
0.834771985475,0.109905425469,0.845276772428,banana
0.545115469249,0.668715799948,0.375323307756,pear
0.866956916024,0.459116942663,0.0555637829545,lemon
0.919742570305,0.943593937483,0.539431329567,orange
0.72507365449,0.513730517906,0.0133222028945,lemon
0.902323195027,0.925657622184,0.579372712987,orange
0.664865826728,0.216066143985,0.766085797274,banana
0.82563984281,0.425871986939,0.0874413164266,lemon
0.810940431095,0.945030369809,0.669513078088,orange
0.785051010671,0.565110985513,-0.0181105387895,lemon
0.773241498252,0.10804649179,1.02820632084,banana
0.851353063886,0.486987347758,0.00902971247455,lemon
0.745853334855,0.145451473392,0.584012349206,banana
0.484430029965,0.173159947207,0.150627720338,banana
0.439071027999,0.438399049006,0.498776909868,pear
0.902146744645,0.168258039578,0.455330032545,banana
0.543329534481,0.194436632498,0.382149100159,banana
0.91506633951,0.212576948695,0.451187719986,banana
0.599514589334,0.515988539916,0.371839193224,pear
0.614094076192,0.505121643568,0.32315116562,pear
0.93638164987,0.12885009642,0.55314903301,banana
0.487310995604,0.581165383674,0.388058502096,pear
0.704049874707,1.00769906807,0.733779325522,orange
0.790371478044,0.440685624048,0.057156220418,lemon
0.539463363812,0.492104223959,0.372353216688,pear
0.847771375454,1.05496024732,0.631598802678,orange
0.583571111732,0.294728907461,0.417366880394,banana
0.491437812768,0.370085235363,0.45819207757,pear
0.59012071023,0.18353477018,0.463246060425,banana
0.832009380157,0.491012678184,-0.000309382937858,lemon
0.558798538651,0.580844391266,0.345163727226,pear
0.667090148442,0.496444195417,0.0452901020292,lemon
0.720580544903,0.569366872016,0.410090938055,pear
0.534184118469,0.366165152632,0.178570796388,pear
0.83302941514,0.979214978571,0.705315592174,orange
0.641179951786,0.406734930146,0.329068604247,pear
0.833299864618,0.864958594874,0.765724003908,orange
0.722245059795,0.300452426585,0.561670298664,banana
0.62597558404,0.212571807058,0.541090449505,banana
0.751047065018,0.563258267431,0.0400058885283,lemon
0.855451594624,0.905100945361,0.612286787155,orange
0.649822762973,0.461731104226,0.344638451546,pear
0.726417451897,0.390929225857,0.0373410519544,lemon
0.804904250417,0.862101541934,0.593059398075,orange
0.601289659539,0.395014726095,0.398116068772,pear
0.858145747505,0.9106837659,0.652525949624,orange
0.258247352383,0.33421632157,0.397617651344,banana
0.868818543961,0.122352251236,1.06088388559,banana
0.726698515254,0.794387301911,0.667284990342,orange
0.69891603511,0.643091650909,0.447573116723,pear
0.904210739006,1.02420272622,0.611699038367,orange
0.704385332798,0.209713749703,0.990213950946,banana
0.821514154439,0.296923704175,0.66565754201,banana
0.805219819535,0.934223443566,0.61523671748,orange
0.763211601767,0.502673967997,0.0396809897462,lemon
0.583528338696,0.390784117574,0.401481314389,pear
0.867892034896,0.856627615724,0.572704978568,orange
0.887053501665,0.516323226015,0.0132696005176,lemon
0.745487229623,0.530074800739,0.0617151834053,lemon
0.712543816816,0.424518141249,0.130544318806,lemon
0.536358729859,0.553607094567,0.344532590253,pear
0.914337852331,0.942607700439,0.623424836113,orange
0.685468596646,0.559625672046,0.396509022009,pear
0.526221299376,0.26352923223,0.368053559597,banana
0.930811203116,0.587724564876,0.023362868237,lemon
0.860481676784,1.05621594734,0.600128172199,orange
0.748604890578,0.481034471725,0.08008566075,lemon
0.582816357989,0.263525140093,0.381786528898,banana
0.817827057324,0.253897538229,0.746311728478,banana
0.863095059072,0.218229945871,0.802903393174,banana
0.606103591765,0.516591980875,0.405952256319,pear
0.455717934221,0.153347205405,0.469621303514,banana
0.671504633481,0.0793294122881,0.766347624555,banana
0.616252571347,0.433083632102,0.00805048179506,lemon
0.640439575849,0.551523213868,0.450235494077,pear
0.780569204309,0.962920108032,0.521903793079,orange
0.634267781489,0.635906891619,0.362392803745,pear
0.567028204278,0.450542181572,0.395265972356,pear
0.801554254899,0.99330031839,0.641662481181,orange
0.854888579178,1.00823070951,0.618138193755,orange
0.736357837733,0.191416436247,0.568477146696,banana
0.791570547527,0.450506019508,0.0752433718912,lemon
0.810850598088,0.899608456695,0.580241343976,orange
0.615734537066,0.124446447395,0.511310497015,banana
0.542195633,0.700737551567,0.397485736111,pear
0.899987115076,0.551361690084,0.0366502614612,lemon
0.505994723044,0.505971302445,0.430275360786,pear
0.893635571105,0.152050104181,0.896688492147,banana
0.797797223716,0.100556101987,0.795412625885,banana
0.618896464158,0.48539673134,0.0507980032753,lemon
0.485750009821,0.210999551814,0.538518507586,banana
0.726471862016,0.534138571486,0.440301706026,pear
0.641455803683,0.404520069566,0.426192955183,pear
0.57095057738,0.367245709528,0.365466182771,pear
0.869864718768,0.973082318627,0.624723890535,orange
0.751156634153,0.524105758718,0.0614717687092,lemon
0.518188766957,0.232840790596,0.534617174057,banana
0.827165374401,0.550076496395,0.0296176481438,lemon
0.854965066086,1.02579154039,0.68891581842,orange
0.763845909314,0.665842576487,0.0145329743861,lemon
0.587769396101,0.515158911161,0.38224883263,pear
0.899320721522,1.00167274947,0.528740633566,orange
0.93961233914,0.919432476933,0.599265422552,orange
0.734137464212,0.0500345094544,0.676009561866,banana
0.806962259236,1.03896676585,0.606566648855,orange
0.876979260093,1.00274830849,0.667463695221,orange
0.692868040811,0.513305228234,0.37334887882,pear
0.704851162234,0.477219897837,0.00364238193682,lemon
0.874149578055,0.874594138171,0.654717152566,orange
0.577453393187,0.302569994032,0.403509657797,banana
0.913639405791,0.873617948378,0.718477423784,orange
0.64390928634,0.470798531771,-0.00193607118909,lemon
0.768639803259,0.18970698973,0.526290560304,banana
0.721288883703,1.01013988054,0.680333162971,orange
0.89135152958,0.919948894142,0.529107893928,orange
0.730803374531,0.55251682583,-0.0349832498428,lemon
0.515612579285,0.442639437305,0.187344479698,pear
0.77360518497,0.9184779024,0.636023664095,orange
0.771235609512,0.659802291671,-0.0277853815325,lemon
0.791425594826,0.488752670533,0.0425479495481,lemon
0.785355443602,0.554043345749,0.0731584432595,lemon
0.803330376359,0.475819301162,0.017457096653,lemon
0.834339669613,0.896756680793,0.670481939277,orange
0.785840024443,0.447974410744,-0.0240440442226,lemon
0.51258022675,0.506110550109,0.404849165357,pear
1.071695611,0.512999569299,0.478396037917,pear
0.537398490546,0.243016144441,0.535868798277,banana
0.921126965932,1.0050813505,0.584262611797,orange
0.559989036559,0.416751116216,0.45034754972,pear
0.804084946814,0.957724218372,0.632821318191,orange
0.721561633869,0.307643936728,0.436719733573,banana
0.710571651195,0.456765053596,0.0885802454664,lemon
0.72882281393,0.525779985016,0.050570389809,lemon
0.792865760606,0.0906058672072,0.819727331641,banana
0.886796238558,1.05702588827,0.697448700509,orange
0.749857694044,0.208644957025,0.869920494391,banana
0.786131714025,0.109106225807,0.992180080301,banana
