0.593615571865,0.716635324156,0.451697134428,GrannySmith,apple
1.02554061743,0.147980990977,0.23402822459,banana,
0.54561248573,0.773205674702,0.375179221464,GrannySmith,apple
0.113034955724,0.324529842902,0.153674462717,nonSweet,
0.943065380205,0.448757648927,-0.260387569724,red,
0.537398490546,0.243016144441,0.535868798277,banana,
-1.26227524598,0.136114414326,-0.0263568005484,nonSweet,
0.931671586613,-1.95667556482,0.281856476616,red,
0.953418194556,-1.8123435868,0.68809519678,red,
0.931270007331,-0.0107270726001,0.166734125601,red,
0.20080319718,-0.16185652483,-0.0817293578677,blue,
0.855451594624,0.905100945361,0.612286787155,orange,
0.834739111735,0.796783895321,0.604907417087,apple,
-0.412002404471,-1.45686673163,0.0984814212702,nonSweet,
-1.65839778297,0.228634828852,0.178935745698,nonSweet,
0.893635571105,0.152050104181,0.896688492147,banana,
0.56700194525,0.808869699559,0.439706235298,GrannySmith,apple
1.0353002587,0.950548878334,0.706391190044,orange,
0.560900766175,-1.94987837679,-0.429141989304,green,
-1.36076421749,0.0117960844028,0.146336473034,nonSweet,
0.92373097108,1.41111623538,0.892085705804,red,
0.712543816816,0.424518141249,0.130544318806,lemon,
0.74602342831,0.281074754637,0.808591255114,banana,
0.565607591692,0.809482521036,0.354500866617,apple,
0.897414087812,1.04297472165,0.615611552151,orange,
0.675982576744,0.45481275968,0.422141906652,pear,
-1.95605065927,0.65604096489,0.140337853848,nonSweet,
0.238358527688,-1.88956078427,-0.824380567751,blue,
0.604623104421,0.515127294088,0.0888240495415,lemon,
0.755944042848,0.536588216838,-0.00951630499513,lemon,
0.806962259236,1.03896676585,0.606566648855,orange,
0.30942551494,0.362195646775,-0.774537303667,blue,
0.736357837733,0.191416436247,0.568477146696,banana,
0.993132275413,0.20742075566,0.618946899193,banana,
-0.653005819295,-0.705647398584,0.220330418999,nonSweet,
0.662017583531,0.67101373175,0.315147777292,apple,
0.64390928634,0.470798531771,-0.00193607118909,lemon,
0.539560198625,-1.40990335718,0.252085699027,nonSweet,
0.830808235218,0.902936459544,0.689269555213,orange,
0.720963785702,0.480067640157,0.0660945612619,lemon,
-1.09401251125,-0.151712700715,0.0700196088329,nonSweet,
0.565827618262,0.144170826324,0.116252535726,banana,
0.905172165143,0.636781820772,0.637787636687,apple,
0.797980219357,0.381539416265,0.0247781844913,lemon,
0.561155010911,0.799320694922,0.504606256526,apple,
0.573539797263,0.747856669429,0.346866543103,GrannySmith,apple
1.52618800078,0.765023985823,0.308320054349,nonSweet,
0.453562757682,0.124386364944,1.10645209989,green,
0.201774521863,1.14418455312,-1.600419719,blue,
0.895077468154,1.58254164448,-0.202077510479,red,
0.516894717544,-1.66973496343,-1.95127883139,green,
0.709279601083,0.721903305596,0.389402918455,apple,
0.728441870152,0.505264434621,0.411481612314,pear,
0.876992778668,0.716084334948,0.539324169273,apple,
0.5213722221,0.377996300808,-0.933996498902,green,
0.547869940655,0.684445355309,0.391860415071,GrannySmith,apple
1.32194380522,-0.834869991348,-0.00418666857135,nonSweet,
0.561925217581,0.788220925104,0.373277485762,GrannySmith,apple
0.380983361842,0.753310111742,0.309811945564,apple,
0.215085181122,1.5810320456,-0.334953249209,blue,
0.580757224913,0.835099206297,0.512311374178,GrannySmith,apple
0.440758706426,0.659553130978,0.362284324562,apple,
0.850751556857,1.01389461923,0.575926092433,orange,
0.903261924943,0.520524010798,0.0631156035532,lemon,
0.57912152145,0.737427203811,0.382882029326,GrannySmith,apple
0.571847748429,0.792264068224,0.394159179232,GrannySmith,apple
0.768528407199,0.112073142081,0.716889062131,banana,
0.940796315741,-0.404807831439,-0.319390460384,red,
0.779611034042,0.704022916381,0.566296872477,apple,
0.911322052265,0.983422586695,0.652612139363,orange,
0.34010725448,-0.132476155674,0.193995564712,nonSweet,
0.713567362406,0.415772999861,0.444662108162,pear,
1.20412988863,1.84317289283,0.262821595505,nonSweet,
0.604690593045,0.759722765568,0.325231988047,GrannySmith,apple
0.981119166784,1.32598016248,-0.665373686698,red,
0.919327201953,-1.39757598204,0.285131917511,red,
-0.526859961304,1.20332422404,-0.196770041174,nonSweet,
0.202488647706,-1.20253260748,-0.227730674721,blue,
0.717956274594,0.945234464055,0.679326189388,orange,
0.493658182484,0.381943547408,0.277795859262,banana,
0.543630756626,0.178528879578,0.514018266015,banana,
1.52728928795,0.0207755488519,0.0286727867704,nonSweet,
0.24550713165,1.24977044233,-0.563451207151,blue,
0.581691634294,1.56265713865,0.17832475259,green,
-1.24071155078,-0.808895130728,0.0617478440606,nonSweet,
0.830144972893,0.304721605706,0.564341838484,banana,
0.848512255409,0.977146881953,0.761139640331,orange,
0.564830368075,0.562643946414,0.422677895724,pear,
-1.84482321727,-1.77909602687,0.163187841098,nonSweet,
0.807581115966,0.0827812318714,0.842078596975,banana,
0.923496083019,1.96071979194,-0.135437758806,red,
0.494154306571,0.190446469395,0.251899727374,green,
0.801907451566,0.901530993579,0.608683142447,orange,
0.474020867965,-0.749376978399,-0.241511631638,green,
