0.256203505689,0.476000839534,-0.826516700767,blue
0.29765259483,1.11224332177,-0.151633493951,blue
0.24783051492,-0.725346233642,1.57615541188,blue
0.295193520945,-0.178014514358,0.889316046901,blue
0.231089640124,-0.193359952715,0.95238843275,blue
0.361081892268,-0.274956645112,-0.228345190374,blue
0.243629112225,1.94451987551,1.18768357222,blue
0.232487946947,1.58768579243,-1.33610115394,blue
0.291905005063,0.090405702484,-0.136590302103,blue
0.216425187611,1.51071295975,-1.49656161702,blue
0.287680373617,1.71742545113,-1.40441232968,blue
0.19828945878,1.90399571389,1.24017141731,blue
0.196294777203,0.19171114711,-0.170107584431,blue
0.234783684547,-0.25733635093,-0.442256068551,blue
0.247407912652,0.320549353547,0.211534418177,blue
0.229595859708,-0.539517415671,1.8237103197,blue
0.312791456108,1.85469898238,1.85673217565,blue
0.176008476546,-1.22280678614,1.09157556725,blue
0.238957597307,-0.796919430391,1.72114598649,blue
0.365101765992,-0.989636846495,1.76474244071,blue
0.174112524138,0.289137527535,0.843021197386,blue
0.218628507312,1.09366420167,1.20072553232,blue
0.222663829622,-1.26255587187,-0.460206027142,blue
0.166705525794,0.970454005619,-1.02980293755,blue
0.236375012379,0.58841739729,-0.0341609679579,blue
0.201394932306,1.34140152373,1.27987222057,blue
0.194715200433,-1.56867633866,-0.502732904014,blue
0.380183614671,0.0465605242043,-0.591365791858,green
0.182529618505,-1.35784260799,-0.114586904887,blue
0.228217994476,1.73801392848,1.21184900359,blue
0.277269360243,-0.386089675446,1.33476145628,blue
0.271846733529,0.69405437919,-1.99271261648,blue
0.223961215285,-0.525118326808,0.109661999608,blue,nonSweet
0.227351878055,-1.53863154934,-1.25334470464,blue
0.285887236266,-1.39728839957,-0.58339713208,blue
0.191073335204,-0.559792336764,-1.71105942487,blue
0.172440668953,-0.385293329972,0.328103647404,blue
0.297384172604,0.80789799441,1.67979563365,blue
0.273038994068,-1.73636724782,0.0930655380079,blue,nonSweet
0.212026738122,0.867994520502,-0.581741497142,blue
0.204437418958,0.610460904437,1.4744796296,blue
0.149741941419,1.16838040629,-1.14111589891,blue
0.256731915306,-0.0462833783157,0.643522914867,blue
0.171648887663,0.10849826672,-1.74157081261,blue
0.302555173517,-1.32814172045,-1.90533347766,blue
0.281895883079,1.28949319587,-0.969725506061,blue
0.287410696016,0.915763485903,0.430307811263,blue
0.312652935085,0.905161409534,1.14459582436,blue
0.247245765694,-0.59147306774,1.93143316079,blue
0.240054884493,-1.68759810297,-1.61160636039,blue
0.208752827452,1.38445888899,1.82433537717,blue
0.348582070765,1.27069706373,-0.69978691299,blue
0.305919255104,-0.520841445214,1.92032777846,blue
0.27222298114,0.85293771538,0.866665721307,blue
0.222633149518,1.49515186845,-0.0155115716985,blue
0.352871902524,0.153732846345,-1.75847187863,blue
0.17831430775,0.0399061703156,-1.42304228024,blue
0.206208653169,-0.159565725522,-0.968979429805,blue
0.249677741128,1.53898082287,-1.24083831092,blue
0.236546890386,-1.86107935803,0.942509650948,blue
0.158248344694,-0.694668403345,-1.13582712045,blue
0.31049985186,-0.2217461825,0.33153644949,blue
0.227778740315,1.14259690603,-1.36775891803,blue
0.208067960251,-1.05900892593,1.64358750649,blue
0.20904243405,1.07974582209,-1.91802103425,blue
0.165261795775,-1.29172276448,-1.73532434322,blue
0.222390421147,0.0405738489679,-0.19438277981,blue
0.204002679877,-1.16260737095,1.24853348382,blue
