Granny Smith,0.658849789294,0.740900463574,0.289255306485
Granny Smith,0.600510329233,0.714022614341,0.39150522375
Granny Smith,0.595934129239,0.773964473123,0.34099554815
Granny Smith,0.539637946007,0.709293538542,0.365390780854
Granny Smith,0.464745914651,0.697210795024,0.292665897081
Granny Smith,0.552936942314,0.699712259983,0.406384547876
Granny Smith,0.588820992717,0.805387449472,0.509620437662
Granny Smith,0.611530387632,0.766255221689,0.473181763929
Granny Smith,0.632093763575,0.709006073086,0.369261807369
Granny Smith,0.609268558439,0.714068561279,0.370695044773
Granny Smith,0.574842690402,0.803547885567,0.439108223523
Granny Smith,0.616059407393,0.707756878558,0.438154185217
Granny Smith,0.567534278531,0.846877823212,0.429850605838
Granny Smith,0.546779546105,0.69546885659,0.43434051079
Granny Smith,0.541647380933,0.768366302251,0.415461423577
Granny Smith,0.56700194525,0.808869699559,0.439706235298
Granny Smith,0.57744637133,0.744839508938,0.374144634566
Granny Smith,0.539693174003,0.78344854149,0.373933851835
Granny Smith,0.542285041466,0.768885680843,0.389508962816
Granny Smith,0.54561248573,0.773205674702,0.375179221464
Granny Smith,0.532965181585,0.806056479767,0.406395657966
Granny Smith,0.652629457122,0.7577309403,0.421279857078
Granny Smith,0.553747921616,0.732095366981,0.40600712574
Granny Smith,0.592454099791,0.713551259135,0.365793949962
Granny Smith,0.57912152145,0.737427203811,0.382882029326
Granny Smith,0.564521085021,0.777008952018,0.351983386825
Granny Smith,0.578080729914,0.747947909825,0.484380569491
Granny Smith,0.604224143534,0.828476208243,0.407959146217
Granny Smith,0.535616840417,0.699851162172,0.386677773844
Granny Smith,0.610717276822,0.708967950064,0.407990157257
Granny Smith,0.581565260245,0.731881637046,0.407670804506
Granny Smith,0.511805102616,0.761622897736,0.510253198572
Granny Smith,0.554776234856,0.741732494236,0.440017703423
Granny Smith,0.524545745171,0.750178609888,0.476999833633
Granny Smith,0.561925217581,0.788220925104,0.373277485762
Granny Smith,0.602179688301,0.804002207703,0.362872539825
Granny Smith,0.54492803899,0.764243929096,0.379370243589
Granny Smith,0.606891014674,0.794027913261,0.349304087008
Granny Smith,0.560143307641,0.80755072171,0.412779422218
Granny Smith,0.581151473333,0.729295250248,0.433741971611
Granny Smith,0.588689841901,0.763826260736,0.485782551017
Granny Smith,0.547860225331,0.718952546844,0.457191661126
Granny Smith,0.607424656598,0.694092002456,0.383114091857
Granny Smith,0.568527315146,0.728086533167,0.350427598981
Granny Smith,0.53611472429,0.804008487785,0.432338164757
Granny Smith,0.541927824083,0.69414082687,0.397848965664
Granny Smith,0.544392375269,0.716325365094,0.337741006331
Granny Smith,0.542196110258,0.717603607708,0.381981588572
Granny Smith,0.594254714394,0.816260169528,0.467253949281
Granny Smith,0.571847748429,0.792264068224,0.394159179232
Granny Smith,0.568721930099,0.769650774277,0.339246638988
Granny Smith,0.644243259429,0.855724380964,0.426642192126
Granny Smith,0.545586687477,0.747838402665,0.36746076702
Granny Smith,0.567224983466,0.778319684759,0.450127353966
Granny Smith,0.547869940655,0.684445355309,0.391860415071
Granny Smith,0.523589142572,0.710225167863,0.352756589662
Granny Smith,0.568402068251,0.693855020011,0.368352771193
Granny Smith,0.548088486895,0.738530939514,0.377025169755
Granny Smith,0.560117889803,0.760365485529,0.342619225901
Granny Smith,0.604806077881,0.789323782011,0.416180748592
Granny Smith,0.565287998721,0.747111942572,0.465077281341
Granny Smith,0.5550232469,0.814088547521,0.36514176248
Granny Smith,0.577724808311,0.68905521423,0.3521782085
Granny Smith,0.574014172376,0.754674549479,0.360135233691
Granny Smith,0.573539797263,0.747856669429,0.346866543103
Granny Smith,0.526764310885,0.575716433961,0.384534715294
Granny Smith,0.548206510931,0.766452408718,0.354403432849
Granny Smith,0.67412766618,0.77407148968,0.408983728234
Granny Smith,0.604690593045,0.759722765568,0.325231988047
Granny Smith,0.580757224913,0.835099206297,0.512311374178
Granny Smith,0.491381004879,0.774437298214,0.414421146576
Granny Smith,0.546926474629,0.748589549789,0.399435709705
Granny Smith,0.555036104941,0.690174146683,0.489313234999
Granny Smith,0.606673908961,0.805376765756,0.40498002386
Granny Smith,0.57789002737,0.719830301808,0.353428860341
Granny Smith,0.512011428425,0.761320437889,0.452544741883
Granny Smith,0.560128985672,0.727367117268,0.362670413584
Granny Smith,0.59133360282,0.759691496768,0.326428288819
Granny Smith,0.624785757884,0.790761990914,0.429619150996
Granny Smith,0.593615571865,0.716635324156,0.451697134428
Granny Smith,0.602040395093,0.706794060779,0.381354724747
Granny Smith,0.579682788455,0.758338008339,0.424964887481
Granny Smith,0.582577346267,0.748051951494,0.373666503992
Granny Smith,0.577342073847,0.769663137278,0.430560421558
Granny Smith,0.609326909477,0.798491351538,0.403149927166
Granny Smith,0.578605318085,0.769802836819,0.394053375292
Granny Smith,0.60867248828,0.710714624565,0.414822276425
Granny Smith,0.579501383663,0.703473888721,0.491127093826
Granny Smith,0.610639842554,0.74002486078,0.362078702201
Granny Smith,0.614413896307,0.716226922001,0.374861926186
Granny Smith,0.540536474171,0.789254645241,0.39676835148
Granny Smith,0.582378726713,0.71021647634,0.339909931081
Granny Smith,0.562213837315,0.715874955306,0.402039028164
Granny Smith,0.588841077121,0.703678296793,0.381683503938
Granny Smith,0.565486533104,0.711069156593,0.443679195305
Granny Smith,0.61187867631,0.77293508673,0.468014365637
Granny Smith,0.583907135993,0.732640875398,0.36467725035
Granny Smith,0.620794368129,0.737107854045,0.399318129931
Granny Smith,0.575337859315,0.732139892404,0.420623977801
Granny Smith,0.617597092075,0.715595002934,0.325399161073
