nonSweet,-0.533535937741,-1.44752781876,-0.128588518915
nonSweet,-0.591285562319,-0.304824978514,0.144421572621
nonSweet,-0.986982935636,-1.21235309843,0.115900736501
nonSweet,-0.249567160485,1.26214999564,0.161436945858
nonSweet,0.539560198625,-1.40990335718,0.252085699027
nonSweet,1.6024504729,0.145879332187,-0.00221803509038
nonSweet,-0.0727193144587,0.123994191002,0.0686762560532
nonSweet,-1.48181399712,1.47897416782,0.297764639807
nonSweet,0.301719324769,1.10714595783,0.0775343691018
nonSweet,-1.09496318095,-1.48481118924,-0.0437955073577
nonSweet,-1.95605065927,0.65604096489,0.140337853848
nonSweet,0.634726954694,0.152311299609,0.198339045072
nonSweet,0.96635604985,0.409864026481,0.151764066686
nonSweet,-0.529004427421,0.158272319356,0.228895714271
nonSweet,-1.07682658585,0.889709971318,0.0277542693393
nonSweet,-0.187461583775,-0.203937654619,0.101157370576
nonSweet,0.859782956408,0.78225846616,0.222768620122
nonSweet,0.845597212286,1.23596096304,0.0065452591175
nonSweet,0.0805025193573,0.332998083991,0.187843581439
nonSweet,-1.43881282032,1.42823774074,-0.209930920702
nonSweet,-0.526859961304,1.20332422404,-0.196770041174
nonSweet,1.52728928795,0.0207755488519,0.0286727867704
nonSweet,0.55734989048,0.507808841315,-0.0225565584462
nonSweet,-0.175431472463,-0.706986935625,-0.128107359038
nonSweet,-0.0139901011256,1.97823772131,0.193200850189
nonSweet,-0.0744971608747,-0.325074282855,0.191654658164
nonSweet,-1.36076421749,0.0117960844028,0.146336473034
nonSweet,-0.480985701389,1.09281133771,0.230225003579
nonSweet,-0.714834902499,1.35237839714,0.142425895308
nonSweet,0.728086337891,1.44446224952,0.172286262012
nonSweet,-0.461995644969,-0.57458254383,0.0754202211643
nonSweet,-0.653005819295,-0.705647398584,0.220330418999
nonSweet,-1.47047668932,1.96266642845,0.157307705221
nonSweet,-1.24071155078,-0.808895130728,0.0617478440606
nonSweet,0.166759020269,1.29151170952,0.0651828539304
